
daily
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
1996-04-15,wheat/winter wheat,2,2353.6,1842.8,0,0,3.5031,0,0.226,0.232,0.234,0.226,0.232,0.234,0.0114,0.0065,0.0067,5,25.53
1996-04-16,wheat/winter wheat,2,2489.5,1909.7,0,0,3.6121,0,0.22,0.228,0.231,0.22,0.228,0.231,0.0114,0.0065,0.0067,8.7,24.86
1996-04-17,wheat/winter wheat,2,2638.9,1977.4,0,0,3.7374,0,0.21,0.223,0.228,0.21,0.223,0.228,0.0114,0.0065,0.0067,10.3,25.9
1996-04-18,wheat/winter wheat,2,2795.1,2042.1,0,0,3.8634,0,0.203,0.219,0.225,0.203,0.219,0.225,0.0114,0.0065,0.0067,10.3,24.09
1996-04-19,wheat/winter wheat,2,2971.3,2106.9,0,0,3.9829,0,0.196,0.214,0.222,0.196,0.214,0.222,0.0114,0.0065,0.0067,13.3,23.74
1996-04-20,wheat/winter wheat,2,3157.5,2165.2,0,0,4.1011,0,0.186,0.208,0.217,0.186,0.208,0.217,0.0114,0.0065,0.0067,15.9,25.23
1996-04-21,wheat/winter wheat,2,3354.9,2216.1,0,0,4.2064,0,0.175,0.202,0.213,0.175,0.202,0.213,0.0114,0.0065,0.0067,17.7,26.28
1996-04-22,wheat/winter wheat,3,3553.9,2265.6,0,0,4.2976,0,0.164,0.194,0.208,0.164,0.194,0.208,0.0114,0.0065,0.0067,18.3,25.07
1996-04-23,wheat/winter wheat,3,3728.9,2308.9,0,0,4.3861,8.4,0.23,0.192,0.204,0.23,0.192,0.204,0.0114,0.0065,0.0067,17.4,18.67
1996-04-24,wheat/winter wheat,3,3892.8,2349.4,0,0,4.4636,12.2,0.243,0.243,0.24,0.243,0.243,0.24,0.0114,0.0065,0.0067,11.3,17.16
1996-04-25,wheat/winter wheat,3,4074.2,2394.2,0,0,4.536,0,0.232,0.236,0.237,0.232,0.236,0.237,0.0114,0.0065,0.0067,10.2,21.02
1996-04-26,wheat/winter wheat,3,4272.1,2443.1,0,0,4.6159,0,0.224,0.231,0.233,0.224,0.231,0.233,0.0114,0.0065,0.0067,9.9,24.6
1996-04-27,wheat/winter wheat,3,4447.8,2486.3,0,0,4.703,0,0.217,0.226,0.23,0.217,0.226,0.23,0.0114,0.0065,0.0067,13.6,17.97
1996-04-28,wheat/winter wheat,3,4641.7,2534,0,0,4.7799,0,0.209,0.221,0.226,0.209,0.221,0.226,0.0114,0.0065,0.0067,12,21.62
1996-04-29,wheat/winter wheat,3,4775.8,2566.9,0,0,4.8647,0,0.204,0.218,0.224,0.204,0.218,0.224,0.0114,0.0065,0.0067,9.1,12.27
1996-04-30,wheat/winter wheat,3,4914.1,2600.8,0,0,4.9232,7.1,0.242,0.238,0.226,0.242,0.238,0.226,0.0114,0.0065,0.0067,9.3,12.86
1996-05-01,wheat/winter wheat,3,5124.5,2652.3,0,0,4.9834,0,0.231,0.233,0.224,0.231,0.233,0.224,0.0114,0.0065,0.0067,11.3,24.41
1996-05-02,wheat/winter wheat,3,5293.8,2693.6,0,0,5.0747,2.3,0.237,0.235,0.223,0.237,0.235,0.223,0.0114,0.0065,0.0067,12.2,15.53
1996-05-03,wheat/winter wheat,3,5443.8,2730.2,0,0,5.1479,3.4,0.241,0.241,0.235,0.241,0.241,0.235,0.0114,0.0065,0.0067,9.5,13.3
1996-05-04,wheat/winter wheat,3,5556.9,2757.8,0,0,5.2127,1.9,0.242,0.241,0.24,0.242,0.241,0.24,0.0114,0.0065,0.0067,6.6,7.51
1996-05-05,wheat/winter wheat,3,5746.7,2804,0,0,5.2615,0,0.232,0.236,0.237,0.232,0.236,0.237,0.0114,0.0065,0.0067,5.5,23.2
1996-05-06,wheat/winter wheat,3,5912.3,2844.3,0,0,5.3433,0.2,0.227,0.232,0.234,0.227,0.232,0.234,0.0114,0.0065,0.0067,6.3,17.95
1996-05-07,wheat/winter wheat,3,6026,2871.9,0,0,5.4145,5.8,0.244,0.243,0.242,0.244,0.243,0.242,0.0114,0.0065,0.0067,7.3,7.32
1996-05-08,wheat/winter wheat,3,6139.5,2899.5,0,0,5.4632,3.8,0.244,0.244,0.244,0.244,0.244,0.244,0.0114,0.0065,0.0067,7.8,7.1
1996-05-09,wheat/winter wheat,3,6248.6,2925.9,0,0,5.5119,8.1,0.246,0.246,0.246,0.246,0.246,0.246,0.0114,0.0065,0.0067,4.5,7.08
1996-05-10,wheat/winter wheat,3,6358.9,2952.7,0,0,5.5586,0.1,0.239,0.241,0.242,0.239,0.241,0.242,0.0114,0.0065,0.0067,4.3,7.13
1996-05-11,wheat/winter wheat,3,6472.3,2980.2,0,0,5.6058,0,0.235,0.237,0.239,0.235,0.237,0.239,0.0114,0.0065,0.0067,7,7.18
1996-05-12,wheat/winter wheat,3,6585.2,3007.5,0,0,5.6542,0,0.232,0.235,0.236,0.232,0.235,0.236,0.0114,0.0065,0.0067,9.2,7.19
1996-05-13,wheat/winter wheat,3,6701.8,3035.7,0,0,5.7023,2.1,0.239,0.237,0.237,0.239,0.237,0.237,0.0114,0.0065,0.0067,8.8,7.27
1996-05-14,wheat/winter wheat,3,6823.7,3065.1,0,0,5.7518,0,0.235,0.236,0.236,0.235,0.236,0.236,0.0114,0.0065,0.0067,9.8,8.4
1996-05-15,wheat/winter wheat,3,6939.6,3093,0,0,5.8035,7.4,0.245,0.245,0.245,0.245,0.245,0.245,0.0114,0.0065,0.0067,8,7.3
1996-05-16,wheat/winter wheat,3,7066.3,3123.5,0,0,5.8525,0,0.237,0.239,0.24,0.237,0.239,0.24,0.0114,0.0065,0.0067,6.4,9.65
1996-05-17,wheat/winter wheat,3,7267.5,3171.8,0,0,5.906,0.6,0.229,0.233,0.236,0.229,0.233,0.236,0.0114,0.0064,0.0067,13.9,20.9
1996-05-18,wheat/winter wheat,3,7460.8,3218.1,0,0,5.9906,0.4,0.222,0.228,0.232,0.222,0.228,0.232,0.0114,0.0064,0.0067,14.7,19.06
1996-05-19,wheat/winter wheat,3,7675.8,3269.5,0,0,6.0715,4,0.235,0.232,0.229,0.235,0.232,0.229,0.0114,0.0064,0.0067,15.9,22.24
1996-05-20,wheat/winter wheat,3,7908.3,3324.9,0,0,6.1611,0.1,0.225,0.225,0.224,0.225,0.225,0.224,0.0114,0.0064,0.0067,11.2,25.26
1996-05-21,wheat/winter wheat,3,8124.3,3376.4,0,0,6.2577,1,0.219,0.221,0.221,0.219,0.221,0.221,0.0114,0.0064,0.0067,10.3,24.04
1996-05-22,wheat/winter wheat,3,8297.3,3417.5,0,0,6.3473,0.5,0.213,0.217,0.219,0.213,0.217,0.219,0.0114,0.0064,0.0067,10.8,16.68
1996-05-23,wheat/winter wheat,3,8426.9,3448.3,0,0,6.4188,2.5,0.224,0.216,0.218,0.224,0.216,0.218,0.0114,0.0064,0.0067,11.5,9.95
1996-05-24,wheat/winter wheat,3,8627,3495.6,0,0,6.4722,0.8,0.215,0.21,0.213,0.215,0.21,0.213,0.0114,0.0064,0.0067,15.8,20.67
1996-05-25,wheat/winter wheat,3,8759.4,3526.8,0,0,6.5542,4.9,0.239,0.217,0.212,0.239,0.217,0.212,0.0114,0.0064,0.0067,13.3,11.36
1996-05-26,wheat/winter wheat,3,8913,3563.1,0,0,6.6083,0.1,0.231,0.213,0.208,0.231,0.213,0.208,0.0114,0.0064,0.0066,11.6,14.02
1996-05-27,wheat/winter wheat,3,9076.1,3601.4,0,0,6.6708,7.9,0.243,0.242,0.227,0.243,0.242,0.227,0.0114,0.0064,0.0066,10.8,15.25
1996-05-28,wheat/winter wheat,3,9266.2,3646.1,0,0,6.7371,0.1,0.231,0.235,0.228,0.231,0.235,0.228,0.0113,0.0064,0.0066,8.3,20.43
1996-05-29,wheat/winter wheat,3,9485.8,3697.6,0,0,6.8141,0,0.22,0.227,0.222,0.22,0.227,0.222,0.0113,0.0064,0.0066,12.2,24.46
1996-05-30,wheat/winter wheat,3,9735.4,3755.9,0,0,6.9026,0,0.205,0.216,0.215,0.205,0.216,0.215,0.0113,0.0064,0.0066,17.6,29.19
1996-05-31,wheat/winter wheat,3,9971.8,3811,0,0,7.0028,0,0.187,0.204,0.205,0.187,0.204,0.205,0.0113,0.0064,0.0066,20.3,30.29
1996-06-01,wheat/winter wheat,3,10079.4,3835.9,0,0,7.0971,4.7,0.218,0.204,0.205,0.218,0.204,0.205,0.0113,0.0064,0.0066,13.9,8.33
1996-06-02,wheat/winter wheat,3,10193.3,3862.4,0,0,7.1398,7,0.244,0.231,0.205,0.244,0.231,0.205,0.0113,0.0064,0.0066,11.1,7.79
1996-06-03,wheat/winter wheat,3,10305.1,3888.2,0,0,7.185,0.3,0.238,0.234,0.204,0.238,0.234,0.204,0.0113,0.0064,0.0066,9.6,7.74
1996-06-04,wheat/winter wheat,3,10546.9,3944.1,0,0,7.2291,0,0.225,0.226,0.198,0.225,0.226,0.198,0.0113,0.0064,0.0066,13.4,27.98
1996-06-05,wheat/winter wheat,3,10808.8,4004.4,0,0,7.3242,0,0.208,0.214,0.189,0.208,0.214,0.189,0.0113,0.0064,0.0066,16.4,32.41
1996-06-06,wheat/winter wheat,4,11063.5,4060.7,9.5,8.1,7.4266,0,0.19,0.201,0.18,0.19,0.201,0.18,0.0113,0.0064,0.0066,19.4,32.76
1996-06-07,wheat/winter wheat,4,11289.5,4104.4,44.5,37.8,7.5215,0,0.172,0.189,0.171,0.172,0.189,0.171,0.0113,0.0064,0.0066,23.3,32.32
1996-06-08,wheat/winter wheat,4,11496,4138.8,99.7,84.8,7.5947,0.4,0.157,0.177,0.163,0.157,0.177,0.163,0.0113,0.0064,0.0066,23,27.62
1996-06-09,wheat/winter wheat,4,11682.6,4165.9,166.2,141.3,7.652,3.5,0.168,0.173,0.16,0.168,0.173,0.16,0.0113,0.0064,0.0066,18.8,20.59
1996-06-10,wheat/winter wheat,4,11927,4196.1,276,234.6,7.697,0.1,0.153,0.162,0.152,0.153,0.162,0.152,0.0113,0.0064,0.0066,20.1,28.7
1996-06-11,wheat/winter wheat,4,12157.1,4219.3,401.4,341.2,7.7466,4,0.166,0.155,0.147,0.166,0.155,0.147,0.0113,0.0064,0.0066,21.4,27.3
1996-06-12,wheat/winter wheat,4,12397.4,4239.1,550.8,468.2,7.7846,0,0.151,0.145,0.141,0.151,0.145,0.141,0.0113,0.0064,0.0066,17.4,25.95
1996-06-13,wheat/winter wheat,4,12632.1,4255.5,709.1,602.7,7.817,0,0.14,0.138,0.136,0.14,0.138,0.136,0.0113,0.0064,0.0066,12.6,23.36
1996-06-14,wheat/winter wheat,4,12877.1,4270.1,885.2,752.4,7.8438,0,0.131,0.132,0.131,0.131,0.132,0.131,0.0113,0.0064,0.0066,10.8,25.38
1996-06-15,wheat/winter wheat,4,13152,4283.6,1094.9,930.7,7.8674,0,0.123,0.125,0.126,0.123,0.125,0.126,0.0113,0.0064,0.0066,10.9,29.84
1996-06-16,wheat/winter wheat,4,13410.1,4293,1305.4,1109.6,7.8892,0,0.117,0.12,0.122,0.117,0.12,0.122,0.0113,0.0064,0.0066,12.9,26.14
1996-06-17,wheat/winter wheat,4,13696.9,4299.6,1556,1322.6,7.9045,0,0.11,0.114,0.116,0.11,0.114,0.116,0.0113,0.0064,0.0066,14.4,32.42
1996-06-18,wheat/winter wheat,4,13954.5,4301.6,1797.4,1527.8,7.915,0,0.104,0.108,0.111,0.104,0.108,0.111,0.0113,0.0064,0.0066,15.9,26.5
1996-06-19,wheat/winter wheat,5,14073.5,4301.3,1913.2,1626.2,7.9182,0,0.103,0.107,0.11,0.103,0.107,0.11,0.0113,0.0064,0.0066,10.8,8.09
1996-06-20,wheat/winter wheat,5,14198.4,4300.9,2034.7,1729.5,7.9165,1.9,0.103,0.107,0.11,0.103,0.107,0.11,0.0113,0.0064,0.0066,9.7,8.25
1996-06-21,wheat/winter wheat,5,14421,4300.2,2251.3,1913.6,7.9142,0.3,0.101,0.105,0.107,0.101,0.105,0.107,0.0113,0.0064,0.0066,11.2,22.05
1996-06-22,wheat/winter wheat,5,14573.6,4299.3,2400.3,2040.3,7.9099,0,0.099,0.103,0.106,0.099,0.103,0.106,0.0113,0.0064,0.0066,10,13.14
1996-06-23,wheat/winter wheat,5,14702.9,4298.1,2527,2148,7.9046,0,0.098,0.102,0.104,0.098,0.102,0.104,0.0113,0.0064,0.0066,11.1,9.56
1996-06-24,wheat/winter wheat,5,14828.4,4296.9,2650.1,2252.6,7.8974,0,0.098,0.101,0.103,0.098,0.101,0.103,0.0113,0.0064,0.0066,9.4,8.87
1996-06-25,wheat/winter wheat,5,14966.3,4295.3,2785.5,2367.7,7.8899,0.1,0.097,0.1,0.102,0.097,0.1,0.102,0.0113,0.0064,0.0066,11.3,11.74
1996-06-26,wheat/winter wheat,5,15224.6,4293.1,3038.5,2582.7,7.8802,0,0.095,0.099,0.101,0.095,0.099,0.101,0.0113,0.0064,0.0066,12.5,27.88
1996-06-27,wheat/winter wheat,5,15324.7,4290.4,3138.3,2667.6,7.8674,0,0.095,0.098,0.1,0.095,0.098,0.1,0.0113,0.0064,0.0066,12.8,8.32
1996-06-28,wheat/winter wheat,5,15500.2,4286.8,3312.5,2815.7,7.8511,0,0.094,0.097,0.099,0.094,0.097,0.099,0.0113,0.0064,0.0066,15.1,17.74
1996-06-29,wheat/winter wheat,5,15617.9,4282.4,3431.2,2916.6,7.8292,11.1,0.185,0.097,0.099,0.185,0.097,0.099,0.0113,0.0064,0.0066,13.8,9.93
1996-06-30,wheat/winter wheat,5,15731.1,4277.6,3546.2,3014.2,7.8031,4.9,0.215,0.097,0.099,0.215,0.097,0.099,0.0113,0.0064,0.0066,12.1,8.85
1996-07-01,wheat/winter wheat,5,15875.4,4272.2,3691.8,3138.1,7.7742,6.7,0.241,0.116,0.099,0.241,0.116,0.099,0.0113,0.0064,0.0066,13,13.26
1996-07-02,wheat/winter wheat,5,16060.4,4266.2,3877.8,3296.1,7.7418,4.5,0.239,0.138,0.098,0.239,0.138,0.098,0.0113,0.0064,0.0066,13.1,17.84
1996-07-03,wheat/winter wheat,5,16256.2,4259.5,4075.1,3463.8,7.7058,0,0.223,0.132,0.098,0.223,0.132,0.098,0.0113,0.0064,0.0066,14.1,20.17
1996-07-04,wheat/winter wheat,5,16393.6,4251.7,4216.7,3584.2,7.6655,9.4,0.241,0.183,0.098,0.241,0.183,0.098,0.0113,0.0064,0.0066,16.5,14.51
1996-07-05,wheat/winter wheat,5,16523.9,4242.8,4352.4,3699.6,7.6187,19.4,0.313,0.243,0.135,0.313,0.243,0.135,0.0113,0.0064,0.0066,16.2,13.61
1996-07-06,wheat/winter wheat,5,16684.5,4233.7,4518.1,3840.3,7.5658,7.6,0.268,0.245,0.232,0.268,0.245,0.232,0.0113,0.0064,0.0066,11.5,14.73
1996-07-07,wheat/winter wheat,5,16919.9,4224.1,4757,4043.5,7.511,0,0.232,0.235,0.236,0.232,0.235,0.236,0.0113,0.0064,0.0066,12.6,24.6
1996-07-08,wheat/winter wheat,5,17019,4214.1,4863.6,4134.1,7.4535,2.2,0.234,0.235,0.236,0.234,0.235,0.236,0.0113,0.0064,0.0066,12.4,7.9
1996-07-09,wheat/winter wheat,5,17172.1,4203.6,5023.5,4270,7.3936,1.6,0.229,0.232,0.233,0.229,0.232,0.233,0.0113,0.0064,0.0066,13.4,14.63
1996-07-10,wheat/winter wheat,5,17364.4,4192.4,5222.3,4439,7.3303,0.8,0.221,0.225,0.229,0.221,0.225,0.229,0.0113,0.0064,0.0066,14.4,19.88
1996-07-11,wheat/winter wheat,5,17454.9,4180.5,5322.5,4524.1,7.263,1.7,0.22,0.225,0.228,0.22,0.225,0.228,0.0113,0.0064,0.0066,14.4,8.6
1996-07-12,wheat/winter wheat,5,17598.3,4167.5,5475.5,4654.2,7.1918,0.4,0.211,0.219,0.224,0.211,0.219,0.224,0.0113,0.0064,0.0066,18.1,16.12
1996-07-13,wheat/winter wheat,5,17794.5,4153.2,5681.6,4829.3,7.1137,0,0.197,0.209,0.217,0.197,0.209,0.217,0.0113,0.0064,0.0066,19.1,22.8
1996-07-14,wheat/winter wheat,5,18024.8,4137.7,5922.3,5034,7.0281,0,0.18,0.197,0.208,0.18,0.197,0.208,0.0113,0.0064,0.0066,19.8,28.29
1996-07-15,wheat/winter wheat,5,18241.7,4121.7,6150.5,5228,6.9347,0,0.168,0.188,0.201,0.168,0.188,0.201,0.0113,0.0064,0.0066,13.6,23.18
1996-07-16,wheat/winter wheat,5,18421.8,4105.6,6343,5391.5,6.8389,0,0.158,0.181,0.196,0.158,0.181,0.196,0.0113,0.0064,0.0066,11.9,18.73
1996-07-17,wheat/winter wheat,5,18621.6,4089.5,6554.6,5571.4,6.7422,0,0.148,0.173,0.19,0.148,0.173,0.19,0.0113,0.0064,0.0066,10.8,21.65
1996-07-18,wheat/winter wheat,5,18731.8,4073.4,6678.6,5676.8,6.6455,0,0.144,0.169,0.187,0.144,0.169,0.187,0.0113,0.0064,0.0066,10.2,9.35
1996-07-19,wheat/winter wheat,5,18961.7,4057.1,6919.9,5881.9,6.5492,0,0.134,0.16,0.18,0.134,0.16,0.18,0.0113,0.0064,0.0066,12.8,25.57
1996-07-20,wheat/winter wheat,5,19211.4,4040.6,7180.9,6103.8,6.4516,0,0.125,0.149,0.171,0.125,0.149,0.171,0.0112,0.0064,0.0066,12.9,28.34
1996-07-21,wheat/winter wheat,5,19468.4,4023.7,7449.6,6332.2,6.3524,0,0.116,0.138,0.161,0.116,0.138,0.161,0.0112,0.0064,0.0066,14.1,30.38
1996-07-22,wheat/winter wheat,5,19720.7,4006.3,7714.4,6557.2,6.2512,0,0.109,0.128,0.148,0.109,0.128,0.148,0.0112,0.0064,0.0066,15.9,30.69
1996-07-23,wheat/winter wheat,5,19921.3,3988.1,7929.4,6740,6.1465,8.4,0.17,0.122,0.141,0.17,0.122,0.141,0.0112,0.0064,0.0066,18,24.47
1996-07-24,wheat/winter wheat,5,20042.2,3969.3,8066.9,6856.8,6.0373,7.1,0.219,0.121,0.14,0.219,0.121,0.14,0.0112,0.0064,0.0066,17.4,14.59
1996-07-25,wheat/winter wheat,5,20129.5,3950,8171.8,6946,5.9242,0.3,0.212,0.12,0.137,0.212,0.12,0.137,0.0112,0.0064,0.0066,15.3,9.65
1996-07-26,wheat/winter wheat,5,20309.1,3930.5,8367.8,7112.7,5.809,0,0.2,0.116,0.132,0.2,0.116,0.132,0.0112,0.0064,0.0066,15.3,20.3
1996-07-27,wheat/winter wheat,5,20309.1,3930.5,8367.8,7112.7,5.809,0,0.187,0.113,0.128,0.187,0.113,0.128,0.0132,0.0064,0.0066,16.9,26.14
1996-07-28,,0,0,0,0,0,0,0,0.175,0.113,0.127,0.175,0.113,0.127,0.0131,0.0064,0.0066,15.9,12.82
1996-07-29,,0,0,0,0,0,0,12.6,0.229,0.168,0.127,0.229,0.168,0.127,0.0131,0.0064,0.0066,17.8,18.08
1996-07-30,,0,0,0,0,0,0,0.3,0.216,0.168,0.126,0.216,0.168,0.126,0.0131,0.0064,0.0066,17.8,18.94
1996-07-31,,0,0,0,0,0,0,0,0.196,0.168,0.126,0.196,0.168,0.126,0.013,0.0064,0.0066,18.4,20
1996-08-01,,0,0,0,0,0,0,0,0.174,0.167,0.126,0.174,0.167,0.126,0.013,0.0063,0.0066,19.4,21.99
1996-08-02,,0,0,0,0,0,0,0,0.153,0.163,0.126,0.153,0.163,0.126,0.013,0.0063,0.0066,17.5,23.13
1996-08-03,,0,0,0,0,0,0,0,0.134,0.158,0.126,0.134,0.158,0.126,0.0129,0.0063,0.0066,14.4,24.27
1996-08-04,,0,0,0,0,0,0,0,0.116,0.154,0.125,0.116,0.154,0.125,0.0129,0.0063,0.0066,13.6,24.85
1996-08-05,,0,0,0,0,0,0,0,0.096,0.15,0.125,0.096,0.15,0.125,0.0129,0.0063,0.0066,14.2,26.09
1996-08-06,,0,0,0,0,0,0,0,0.077,0.145,0.125,0.077,0.145,0.125,0.0129,0.0063,0.0066,15.2,23.23
1996-08-07,,0,0,0,0,0,0,3.9,0.112,0.143,0.125,0.112,0.143,0.125,0.0129,0.0063,0.0065,16.6,7.64
1996-08-08,,0,0,0,0,0,0,0,0.095,0.139,0.125,0.095,0.139,0.125,0.0129,0.0063,0.0065,17.4,22.59
1996-08-09,,0,0,0,0,0,0,0,0.076,0.135,0.125,0.076,0.135,0.125,0.0129,0.0063,0.0065,18.4,24.56
1996-08-10,,0,0,0,0,0,0,0,0.068,0.13,0.124,0.068,0.13,0.124,0.0129,0.0063,0.0065,20.9,21.52
1996-08-11,,0,0,0,0,0,0,2,0.088,0.127,0.124,0.088,0.127,0.124,0.0129,0.0063,0.0065,18.9,10.98
1996-08-12,,0,0,0,0,0,0,21.5,0.237,0.184,0.124,0.237,0.184,0.124,0.0128,0.0063,0.0065,18.1,14.27
1996-08-13,,0,0,0,0,0,0,7.6,0.238,0.24,0.134,0.238,0.24,0.134,0.0128,0.0063,0.0065,15.2,6.49
1996-08-14,,0,0,0,0,0,0,4.1,0.236,0.242,0.164,0.236,0.242,0.164,0.0128,0.0063,0.0065,15.8,8.86
1996-08-15,,0,0,0,0,0,0,0.2,0.227,0.237,0.168,0.227,0.237,0.168,0.0128,0.0063,0.0065,15.9,10.49
1996-08-16,,0,0,0,0,0,0,0.2,0.218,0.234,0.168,0.218,0.234,0.168,0.0128,0.0063,0.0065,16.1,12.62
1996-08-17,,0,0,0,0,0,0,0,0.203,0.231,0.168,0.203,0.231,0.168,0.0128,0.0063,0.0065,17.8,18.06
1996-08-18,,0,0,0,0,0,0,0,0.184,0.227,0.168,0.184,0.227,0.168,0.0127,0.0063,0.0065,17.4,22.72
1996-08-19,,0,0,0,0,0,0,0,0.157,0.221,0.168,0.157,0.221,0.168,0.0127,0.0063,0.0065,20.1,26.08
1996-08-20,,0,0,0,0,0,0,0,0.129,0.214,0.167,0.129,0.214,0.167,0.0127,0.0063,0.0065,20.6,25.73
1996-08-21,,0,0,0,0,0,0,9.9,0.208,0.209,0.167,0.208,0.209,0.167,0.0127,0.0063,0.0065,20.4,21.78
1996-08-22,,0,0,0,0,0,0,0,0.196,0.207,0.167,0.196,0.207,0.167,0.0127,0.0063,0.0065,19.9,11.5
1996-08-23,,0,0,0,0,0,0,0,0.178,0.203,0.167,0.178,0.203,0.167,0.0127,0.0063,0.0065,20.9,20.2
1996-08-24,,0,0,0,0,0,0,0.7,0.172,0.2,0.167,0.172,0.2,0.167,0.0126,0.0063,0.0065,17.4,12.99
1996-08-25,,0,0,0,0,0,0,3.5,0.189,0.196,0.167,0.189,0.196,0.167,0.0126,0.0062,0.0065,17.3,21.91
1996-08-26,,0,0,0,0,0,0,0.1,0.174,0.192,0.167,0.174,0.192,0.167,0.0126,0.0062,0.0065,15.6,21.31
1996-08-27,,0,0,0,0,0,0,0,0.164,0.19,0.166,0.164,0.19,0.166,0.0126,0.0062,0.0065,15.8,10.01
1996-08-28,,0,0,0,0,0,0,25.7,0.313,0.245,0.211,0.313,0.245,0.211,0.0126,0.0062,0.0065,15.1,11.12
1996-08-29,,0,0,0,0,0,0,1.3,0.229,0.242,0.243,0.229,0.242,0.243,0.0126,0.0062,0.0065,15.2,11.85
1996-08-30,,0,0,0,0,0,0,1.2,0.228,0.238,0.24,0.228,0.238,0.24,0.0126,0.0062,0.0065,14.3,9.04
1996-08-31,,0,0,0,0,0,0,4,0.237,0.242,0.242,0.237,0.242,0.242,0.0126,0.0062,0.0065,13.2,5.77
1996-09-01,,0,0,0,0,0,0,0,0.225,0.237,0.239,0.225,0.237,0.239,0.0126,0.0062,0.0065,11.7,15.07
1996-09-02,,0,0,0,0,0,0,0,0.214,0.234,0.237,0.214,0.234,0.237,0.0126,0.0062,0.0065,11.2,15.6
1996-09-03,,0,0,0,0,0,0,0.1,0.199,0.23,0.235,0.199,0.23,0.235,0.0126,0.0062,0.0065,14.3,21.54
1996-09-04,,0,0,0,0,0,0,0,0.185,0.227,0.233,0.185,0.227,0.233,0.0125,0.0062,0.0065,13.8,20.09
1996-09-05,,0,0,0,0,0,0,0,0.169,0.223,0.232,0.169,0.223,0.232,0.0125,0.0062,0.0065,13.2,21.23
1996-09-06,,0,0,0,0,0,0,4.5,0.206,0.222,0.231,0.206,0.222,0.231,0.0125,0.0062,0.0065,9.9,11.13
1996-09-07,,0,0,0,0,0,0,0,0.194,0.219,0.23,0.194,0.219,0.23,0.0125,0.0062,0.0065,9,19.96
1996-09-08,,0,0,0,0,0,0,0.9,0.193,0.217,0.229,0.193,0.217,0.229,0.0125,0.0062,0.0065,10.7,11.01
1996-09-09,,0,0,0,0,0,0,0.5,0.189,0.215,0.228,0.189,0.215,0.228,0.0125,0.0062,0.0065,9.9,14.05
1996-09-10,,0,0,0,0,0,0,1.1,0.193,0.213,0.227,0.193,0.213,0.227,0.0125,0.0062,0.0065,10.8,5.92
1996-09-11,,0,0,0,0,0,0,0.4,0.188,0.211,0.227,0.188,0.211,0.227,0.0125,0.0062,0.0065,11.6,10.17
1996-09-12,,0,0,0,0,0,0,6.4,0.235,0.221,0.226,0.235,0.221,0.226,0.0125,0.0062,0.0065,10.2,7.02
1996-09-13,,0,0,0,0,0,0,6.2,0.24,0.243,0.242,0.24,0.243,0.242,0.0125,0.0062,0.0065,8.6,5.57
1996-09-14,,0,0,0,0,0,0,6.1,0.238,0.244,0.245,0.238,0.244,0.245,0.0125,0.0062,0.0065,11.8,9.75
1996-09-15,,0,0,0,0,0,0,0.6,0.233,0.239,0.241,0.233,0.239,0.241,0.0125,0.0062,0.0065,9.8,9.97
1996-09-16,,0,0,0,0,0,0,0,0.224,0.236,0.239,0.224,0.236,0.239,0.0125,0.0062,0.0065,8.6,14.06
1996-09-17,,0,0,0,0,0,0,0,0.217,0.234,0.237,0.217,0.234,0.237,0.0125,0.0062,0.0065,8.1,10.11
1996-09-18,,0,0,0,0,0,0,0,0.207,0.232,0.235,0.207,0.232,0.235,0.0125,0.0062,0.0065,10.1,11.08
1996-09-19,,0,0,0,0,0,0,0,0.194,0.229,0.234,0.194,0.229,0.234,0.0125,0.0062,0.0065,11.5,14.08
1996-09-20,,0,0,0,0,0,0,0,0.182,0.226,0.233,0.182,0.226,0.233,0.0125,0.0062,0.0065,9.9,15.94
1996-09-21,,0,0,0,0,0,0,2.9,0.207,0.225,0.232,0.207,0.225,0.232,0.0125,0.0062,0.0065,7,4.5
1996-09-22,,0,0,0,0,0,0,1.1,0.213,0.224,0.232,0.213,0.224,0.232,0.0125,0.0062,0.0065,8.7,4.47
1996-09-23,wheat/winter wheat,1,53,53,0,0,0.106,0,0.21,0.224,0.232,0.21,0.224,0.232,0.0125,0.0062,0.0065,8.9,4.45
1996-09-24,wheat/winter wheat,1,53,53,0,0,0.106,0,0.208,0.223,0.232,0.208,0.223,0.232,0.0125,0.0062,0.0065,9.3,4.31
1996-09-25,wheat/winter wheat,1,53,53,0,0,0.106,0,0.205,0.223,0.231,0.205,0.223,0.231,0.0125,0.0062,0.0065,10,4.24
1996-09-26,wheat/winter wheat,1,53,53,0,0,0.106,0,0.202,0.222,0.231,0.202,0.222,0.231,0.0124,0.0062,0.0065,10.6,12.85
1996-09-27,wheat/winter wheat,1,53,53,0,0,0.106,1,0.209,0.221,0.231,0.209,0.221,0.231,0.0124,0.0062,0.0065,10.8,5.65
1996-09-28,wheat/winter wheat,1,53,53,0,0,0.106,0.1,0.206,0.22,0.23,0.206,0.22,0.23,0.0124,0.0062,0.0065,12.1,7.74
