
daily
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
1998-08-25,wheat/winter wheat,1,53,53,0,0,0.106,0,0.225,0.078,0.085,0.225,0.078,0.085,0.0162,0.0053,0.0058,13,12.82
1998-08-26,wheat/winter wheat,1,53,53,0,0,0.106,25,0.369,0.178,0.085,0.369,0.178,0.085,0.0161,0.0053,0.0058,11.2,4.45
1998-08-27,wheat/winter wheat,1,53,53,0,0,0.106,1.6,0.279,0.244,0.119,0.279,0.244,0.119,0.0161,0.0053,0.0058,11.5,16.61
1998-08-28,wheat/winter wheat,1,53,53,0,0,0.106,0.2,0.241,0.244,0.155,0.241,0.244,0.155,0.0161,0.0053,0.0058,10.8,6.7
1998-08-29,wheat/winter wheat,1,53,53,0,0,0.106,1.2,0.237,0.241,0.167,0.237,0.241,0.167,0.0161,0.0053,0.0058,10.8,12.08
1998-08-30,wheat/winter wheat,1,53,53,0,0,0.106,0.5,0.235,0.239,0.171,0.235,0.239,0.171,0.0161,0.0053,0.0058,10.4,9.1
1998-08-31,wheat/winter wheat,1,53,53,0,0,0.106,0,0.227,0.236,0.172,0.227,0.236,0.172,0.016,0.0053,0.0058,13.8,22.07
1998-09-01,wheat/winter wheat,1,53,53,0,0,0.106,0,0.219,0.234,0.172,0.219,0.234,0.172,0.016,0.0053,0.0058,12.2,17.94
1998-09-02,wheat/winter wheat,2,57.7,57.6,0,0,0.106,0,0.214,0.233,0.172,0.214,0.233,0.172,0.016,0.0053,0.0058,14.8,6.48
1998-09-03,wheat/winter wheat,2,62.6,62.3,0,0,0.1151,10.3,0.242,0.245,0.23,0.242,0.245,0.23,0.016,0.0053,0.0057,16.1,5.43
1998-09-04,wheat/winter wheat,2,67.6,67.1,0,0,0.1244,0.4,0.237,0.241,0.238,0.237,0.241,0.238,0.016,0.0053,0.0057,15,4.45
1998-09-05,wheat/winter wheat,2,72.9,72.3,0,0,0.1341,8.5,0.243,0.245,0.245,0.243,0.245,0.245,0.016,0.0053,0.0057,14.6,4.66
1998-09-06,wheat/winter wheat,2,79.4,78.5,0,0,0.1444,1.5,0.239,0.242,0.243,0.239,0.242,0.243,0.0159,0.0052,0.0057,14.8,7.8
1998-09-07,wheat/winter wheat,2,87.8,86.6,0,0,0.1569,0,0.232,0.238,0.24,0.232,0.238,0.24,0.0159,0.0052,0.0057,15.7,13.4
1998-09-08,wheat/winter wheat,2,96.3,94.8,0,0,0.1731,0.6,0.232,0.236,0.238,0.232,0.236,0.238,0.0159,0.0052,0.0057,16.4,10.46
1998-09-09,wheat/winter wheat,2,106.6,104.8,0,0,0.1895,3.6,0.235,0.241,0.241,0.235,0.241,0.241,0.0159,0.0052,0.0057,18.5,13.5
1998-09-10,wheat/winter wheat,2,117.6,115.4,0,0,0.2093,0,0.227,0.237,0.239,0.227,0.237,0.239,0.0159,0.0052,0.0057,18.6,12.83
1998-09-11,wheat/winter wheat,2,127.2,124.7,0,0,0.2305,6.8,0.241,0.244,0.244,0.241,0.244,0.244,0.0159,0.0052,0.0057,14.4,7.61
1998-09-12,wheat/winter wheat,2,136.4,133.6,0,0,0.249,5.8,0.243,0.245,0.245,0.243,0.245,0.245,0.0158,0.0052,0.0057,11.6,5.74
1998-09-13,wheat/winter wheat,2,149.1,145.9,0,0,0.2667,0,0.234,0.24,0.241,0.234,0.24,0.241,0.0158,0.0052,0.0057,10,14.57
1998-09-14,wheat/winter wheat,2,158.6,155.1,0,0,0.2913,17.6,0.307,0.246,0.246,0.307,0.246,0.246,0.0158,0.0052,0.0057,8.7,4.57
1998-09-15,wheat/winter wheat,2,168.6,164.8,0,0,0.3096,14.8,0.353,0.246,0.246,0.353,0.246,0.246,0.0158,0.0052,0.0057,10.8,3.68
1998-09-16,wheat/winter wheat,2,184.1,179.7,0,0,0.3289,9.7,0.345,0.246,0.246,0.345,0.246,0.246,0.0158,0.0052,0.0057,12.8,12.27
1998-09-17,wheat/winter wheat,2,198.8,193.9,0,0,0.3587,10.5,0.346,0.246,0.246,0.346,0.246,0.246,0.0158,0.0052,0.0057,11.9,9.67
1998-09-18,wheat/winter wheat,2,212.8,207.4,0,0,0.3871,2.1,0.263,0.246,0.246,0.263,0.246,0.246,0.0158,0.0052,0.0057,10.6,7.65
1998-09-19,wheat/winter wheat,2,226.6,220.9,0,0,0.414,0,0.241,0.243,0.243,0.241,0.243,0.243,0.0158,0.0052,0.0057,10.2,6.58
1998-09-20,wheat/winter wheat,2,248.7,242.2,0,0,0.4408,0,0.233,0.239,0.24,0.233,0.239,0.24,0.0158,0.0052,0.0057,12.8,16.66
1998-09-21,wheat/winter wheat,2,271.5,264.2,0,0,0.4833,0,0.229,0.236,0.238,0.229,0.236,0.238,0.0158,0.0052,0.0057,12.3,14.73
1998-09-22,wheat/winter wheat,2,296.3,288.2,0,0,0.5272,0,0.224,0.235,0.237,0.224,0.235,0.237,0.0158,0.0052,0.0057,12.3,14.84
1998-09-23,wheat/winter wheat,2,321.7,312.8,0,0,0.575,0,0.219,0.233,0.236,0.219,0.233,0.236,0.0158,0.0052,0.0057,12.3,13.33
1998-09-24,wheat/winter wheat,2,349.2,339.4,0,0,0.6241,0,0.215,0.232,0.235,0.215,0.232,0.235,0.0157,0.0052,0.0057,13.2,13.31
1998-09-25,wheat/winter wheat,2,378.4,367.5,0,0,0.6772,0,0.211,0.231,0.234,0.211,0.231,0.234,0.0157,0.0052,0.0057,12.8,14.27
1998-09-26,wheat/winter wheat,2,404.6,392.9,0,0,0.7333,0.5,0.213,0.23,0.233,0.213,0.23,0.233,0.0157,0.0052,0.0057,14.1,9.88
1998-09-27,wheat/winter wheat,2,430.3,417.7,0,0,0.7838,1.6,0.226,0.229,0.233,0.226,0.229,0.233,0.0157,0.0052,0.0057,15.8,8.21
1998-09-28,wheat/winter wheat,2,453,439.7,0,0,0.8334,0.5,0.228,0.228,0.232,0.228,0.228,0.232,0.0157,0.0052,0.0057,12.8,6.29
1998-09-29,wheat/winter wheat,2,476.8,462.7,0,0,0.8772,0,0.226,0.227,0.232,0.226,0.227,0.232,0.0157,0.0052,0.0057,13.2,6.56
1998-09-30,wheat/winter wheat,2,501.6,486.7,0,0,0.923,1.1,0.234,0.227,0.232,0.234,0.227,0.232,0.0157,0.0052,0.0057,12.8,6.86
1998-10-01,wheat/winter wheat,2,519.3,503.8,0,0,0.971,11.2,0.245,0.246,0.246,0.245,0.246,0.246,0.0157,0.0052,0.0057,8.1,2.85
1998-10-02,wheat/winter wheat,2,535.3,519.3,0,0,1.0051,8.6,0.245,0.246,0.246,0.245,0.246,0.246,0.0157,0.0052,0.0057,3.9,2.54
1998-10-03,wheat/winter wheat,2,551.5,534.9,0,0,1.0359,0.6,0.241,0.242,0.243,0.241,0.242,0.243,0.0157,0.0052,0.0057,4,2.67
1998-10-04,wheat/winter wheat,2,570.4,553.2,0,0,1.0672,4.4,0.244,0.244,0.244,0.244,0.244,0.244,0.0157,0.0052,0.0057,6.5,4.05
1998-10-05,wheat/winter wheat,2,588,570.2,0,0,1.1037,2.6,0.243,0.244,0.244,0.243,0.244,0.244,0.0157,0.0052,0.0057,7,2.84
1998-10-06,wheat/winter wheat,2,605.7,587.3,0,0,1.1374,0.9,0.241,0.242,0.242,0.241,0.242,0.242,0.0157,0.0052,0.0057,5.5,3.3
1998-10-07,wheat/winter wheat,2,622.5,603.5,0,0,1.1715,16.4,0.304,0.246,0.246,0.304,0.246,0.246,0.0157,0.0052,0.0057,5.9,2.63
1998-10-08,wheat/winter wheat,2,648.4,628.4,0,0,1.2038,3.8,0.245,0.246,0.246,0.245,0.246,0.246,0.0157,0.0052,0.0057,8.9,7.19
1998-10-09,wheat/winter wheat,2,670.6,649.8,0,0,1.2535,0,0.238,0.241,0.242,0.238,0.241,0.242,0.0157,0.0052,0.0057,10.3,4.94
1998-10-10,wheat/winter wheat,2,689,667.4,0,0,1.2961,2.8,0.242,0.243,0.243,0.242,0.243,0.243,0.0157,0.0052,0.0057,9.9,3.2
1998-10-11,wheat/winter wheat,2,706.7,684.3,0,0,1.3313,0.9,0.24,0.241,0.242,0.24,0.241,0.242,0.0157,0.0052,0.0057,9.8,2.95
1998-10-12,wheat/winter wheat,2,730.5,707,0,0,1.365,8.3,0.245,0.245,0.245,0.245,0.245,0.245,0.0157,0.0052,0.0057,7.6,6.22
1998-10-13,wheat/winter wheat,2,758.3,733.5,0,0,1.4101,0.7,0.24,0.242,0.242,0.24,0.242,0.242,0.0157,0.0052,0.0057,9.6,7.29
1998-10-14,wheat/winter wheat,2,775,749.3,0,0,1.4628,3.9,0.244,0.244,0.244,0.244,0.244,0.244,0.0156,0.0052,0.0057,11.5,2.76
1998-10-15,wheat/winter wheat,2,806.7,779.2,0,0,1.4943,0,0.238,0.24,0.241,0.238,0.24,0.241,0.0156,0.0052,0.0057,10.5,8.5
1998-10-16,wheat/winter wheat,2,838.4,809,0,0,1.5538,0,0.235,0.238,0.239,0.235,0.238,0.239,0.0156,0.0052,0.0057,9.3,11.78
1998-10-17,wheat/winter wheat,2,872.1,840.5,0,0,1.613,1.9,0.239,0.24,0.24,0.239,0.24,0.24,0.0156,0.0052,0.0057,12.9,9.17
1998-10-18,wheat/winter wheat,2,899.1,865.8,0,0,1.6758,0.7,0.239,0.24,0.24,0.239,0.24,0.24,0.0156,0.0052,0.0057,5.7,8.94
1998-10-19,wheat/winter wheat,2,925.5,890.3,0,0,1.7259,0.2,0.237,0.239,0.239,0.237,0.239,0.239,0.0156,0.0052,0.0057,5.5,10.65
1998-10-20,wheat/winter wheat,2,946.8,910.2,0,0,1.7747,2,0.242,0.242,0.241,0.242,0.242,0.241,0.0156,0.0052,0.0057,5,6.02
1998-10-21,wheat/winter wheat,2,974.7,935.9,0,0,1.8142,0,0.237,0.239,0.24,0.237,0.239,0.24,0.0156,0.0052,0.0057,7.6,8.46
1998-10-22,wheat/winter wheat,2,993,952.8,0,0,1.8654,0,0.235,0.237,0.238,0.235,0.237,0.238,0.0156,0.0052,0.0057,12.1,3.85
1998-10-23,wheat/winter wheat,2,1012,970.1,0,0,1.8988,2.7,0.241,0.242,0.241,0.241,0.242,0.241,0.0156,0.0052,0.0057,13.2,4.13
1998-10-24,wheat/winter wheat,2,1041.4,996.8,0,0,1.9332,14.7,0.286,0.246,0.246,0.286,0.246,0.246,0.0156,0.0052,0.0057,11.1,7.24
1998-10-25,wheat/winter wheat,2,1061.9,1015.2,0,0,1.9861,10.4,0.287,0.246,0.246,0.287,0.246,0.246,0.0156,0.0052,0.0057,9.4,4.82
1998-10-26,wheat/winter wheat,2,1082.1,1033.4,0,0,2.0227,1.8,0.244,0.245,0.245,0.244,0.245,0.245,0.0156,0.0052,0.0057,6.8,5.17
1998-10-27,wheat/winter wheat,2,1093.3,1043.4,0,0,2.0587,3.3,0.244,0.244,0.244,0.244,0.244,0.244,0.0156,0.0052,0.0057,7.3,2.05
1998-10-28,wheat/winter wheat,2,1105.4,1054.2,0,0,2.0785,15.5,0.297,0.246,0.246,0.297,0.246,0.246,0.0156,0.0052,0.0057,10.4,2.38
1998-10-29,wheat/winter wheat,2,1126.2,1072.6,0,0,2.0998,10.6,0.301,0.246,0.246,0.301,0.246,0.246,0.0156,0.0052,0.0057,6.5,5.52
1998-10-30,wheat/winter wheat,2,1137.8,1082.8,0,0,2.1362,7.1,0.271,0.246,0.246,0.271,0.246,0.246,0.0156,0.0052,0.0057,5.3,2.4
1998-10-31,wheat/winter wheat,2,1153.6,1096.6,0,0,2.1565,2.4,0.245,0.245,0.245,0.245,0.245,0.245,0.0156,0.0052,0.0057,5.2,4
1998-11-01,wheat/winter wheat,2,1165,1106.6,0,0,2.1838,28.4,0.37,0.246,0.246,0.37,0.246,0.246,0.0156,0.0052,0.0057,6.3,2.44
1998-11-02,wheat/winter wheat,2,1185.7,1124.7,0,0,2.2035,0.7,0.332,0.246,0.246,0.332,0.246,0.246,0.0156,0.0052,0.0057,5.8,6.51
1998-11-03,wheat/winter wheat,2,1207,1143.1,0,0,2.2392,3.3,0.263,0.246,0.246,0.263,0.246,0.246,0.0156,0.0052,0.0057,7.4,5.99
1998-11-04,wheat/winter wheat,2,1221.2,1155.3,0,0,2.2755,7.9,0.246,0.246,0.246,0.246,0.246,0.246,0.0156,0.0052,0.0057,5.5,3.63
1998-11-05,wheat/winter wheat,2,1238.4,1170,0,0,2.2997,0.4,0.241,0.242,0.243,0.241,0.242,0.243,0.0156,0.0052,0.0057,4,4.95
1998-11-06,wheat/winter wheat,2,1255.1,1184.3,0,0,2.3287,3.9,0.244,0.244,0.244,0.244,0.244,0.244,0.0156,0.0052,0.0057,6,4.48
1998-11-07,wheat/winter wheat,2,1272.6,1199.2,0,0,2.3569,0,0.24,0.241,0.242,0.24,0.241,0.242,0.0156,0.0052,0.0057,4.7,6.79
1998-11-08,wheat/winter wheat,2,1289.2,1213.2,0,0,2.3863,5.3,0.245,0.245,0.245,0.245,0.245,0.245,0.0156,0.0052,0.0057,3.9,5.4
1998-11-09,wheat/winter wheat,2,1295.9,1218.8,0,0,2.4139,11.5,0.259,0.246,0.246,0.259,0.246,0.246,0.0156,0.0052,0.0057,8.2,1.47
1998-11-10,wheat/winter wheat,2,1304.7,1226.2,0,0,2.4249,1.1,0.244,0.244,0.244,0.244,0.244,0.244,0.0156,0.0052,0.0057,8.4,2.09
1998-11-11,wheat/winter wheat,2,1318.7,1237.8,0,0,2.4394,0.1,0.24,0.241,0.242,0.24,0.241,0.242,0.0156,0.0052,0.0057,3.7,4.02
1998-11-12,wheat/winter wheat,2,1327.4,1244.9,0,0,2.4623,0,0.238,0.239,0.24,0.238,0.239,0.24,0.0156,0.0052,0.0057,1.1,2.39
1998-11-13,wheat/winter wheat,2,1333.8,1250.3,0,0,2.4764,0.9,0.24,0.24,0.24,0.24,0.24,0.24,0.0156,0.0052,0.0057,2,1.55
1998-11-14,wheat/winter wheat,2,1342.6,1257.5,0,0,2.4869,5.3,0.245,0.245,0.245,0.245,0.245,0.245,0.0156,0.0052,0.0057,3.1,2.31
1998-11-15,wheat/winter wheat,2,1349,1262.8,0,0,2.5011,2,0.244,0.244,0.244,0.244,0.244,0.244,0.0156,0.0052,0.0057,2.7,1.7
1998-11-16,wheat/winter wheat,2,1354.9,1267.7,0,0,2.5115,2.3,0.244,0.244,0.244,0.244,0.244,0.244,0.0156,0.0052,0.0057,1.5,1.56
1998-11-17,wheat/winter wheat,2,1354.2,1267.3,0,0,2.5211,1,0.242,0.242,0.243,0.242,0.242,0.243,0.0156,0.0052,0.0057,-0.3,2.88
1998-11-18,wheat/winter wheat,2,1365.1,1276.3,0,0,2.5203,4,0.245,0.245,0.245,0.245,0.245,0.245,0.0156,0.0052,0.0057,0.6,3.73
1998-11-19,wheat/winter wheat,2,1364.4,1276,0,0,2.5381,0.9,0.242,0.243,0.243,0.242,0.243,0.243,0.0156,0.0052,0.0057,-1.4,5.12
1998-11-20,wheat/winter wheat,2,1363.8,1275.7,0,0,2.5374,0,0.239,0.24,0.241,0.239,0.24,0.241,0.0156,0.0052,0.0057,-3.2,5.89
1998-11-21,wheat/winter wheat,2,1363.3,1275.4,0,0,2.5368,0,0.238,0.239,0.24,0.238,0.239,0.24,0.0156,0.0052,0.0057,-5.9,5.47
1998-11-22,wheat/winter wheat,2,1362.8,1275.2,0,0,2.5363,0,0.237,0.238,0.239,0.237,0.238,0.239,0.0156,0.0052,0.0057,-6.8,5.8
1998-11-23,wheat/winter wheat,2,1362.3,1274.9,0,0,2.5359,0.5,0.243,0.237,0.238,0.243,0.237,0.238,0.0156,0.0052,0.0057,-5.4,1.93
1998-11-24,wheat/winter wheat,2,1361.7,1274.6,0,0,2.5353,0,0.243,0.237,0.238,0.243,0.237,0.238,0.0156,0.0052,0.0057,-2.8,2.14
1998-11-25,wheat/winter wheat,2,1360.9,1274.2,0,0,2.5347,0,0.243,0.236,0.237,0.243,0.236,0.237,0.0156,0.0052,0.0057,-0.7,1.6
1998-11-26,wheat/winter wheat,2,1360.2,1273.8,0,0,2.5339,0.4,0.247,0.236,0.237,0.247,0.236,0.237,0.0156,0.0052,0.0057,-0.9,3.79
1998-11-27,wheat/winter wheat,2,1366.1,1278.7,0,0,2.5332,3.1,0.279,0.236,0.236,0.279,0.236,0.236,0.0156,0.0052,0.0057,1,1.75
1998-11-28,wheat/winter wheat,2,1371.2,1282.9,0,0,2.5428,0.6,0.284,0.236,0.236,0.284,0.236,0.236,0.0156,0.0052,0.0057,1.6,1.47
1998-11-29,wheat/winter wheat,2,1376.5,1287.3,0,0,2.551,0,0.284,0.235,0.236,0.284,0.235,0.236,0.0156,0.0052,0.0057,0.1,1.6
1998-11-30,wheat/winter wheat,2,1375.7,1286.9,0,0,2.5596,0,0.284,0.235,0.236,0.284,0.235,0.236,0.0156,0.0052,0.0057,-0.7,1.06
1998-12-01,wheat/winter wheat,2,1375.1,1286.5,0,0,2.5589,0,0.284,0.235,0.236,0.284,0.235,0.236,0.0156,0.0052,0.0057,-3.1,1.31
1998-12-02,wheat/winter wheat,2,1374.5,1286.2,0,0,2.5582,0,0.284,0.235,0.236,0.284,0.235,0.236,0.0156,0.0052,0.0057,-4.7,1.16
1998-12-03,wheat/winter wheat,2,1373.9,1285.9,0,0,2.5576,0,0.284,0.235,0.235,0.284,0.235,0.235,0.0156,0.0052,0.0057,-4,1.04
1998-12-04,wheat/winter wheat,2,1373.1,1285.6,0,0,2.557,0.4,0.288,0.235,0.235,0.288,0.235,0.235,0.0156,0.0052,0.0057,-1.4,1.14
1998-12-05,wheat/winter wheat,2,1372.4,1285.2,0,0,2.5563,1.6,0.305,0.235,0.235,0.305,0.235,0.235,0.0156,0.0052,0.0057,-0.6,1.96
1998-12-06,wheat/winter wheat,2,1371.7,1284.9,0,0,2.5556,1,0.316,0.235,0.235,0.316,0.235,0.235,0.0156,0.0052,0.0057,-2.4,1.83
1998-12-07,wheat/winter wheat,2,1371.2,1284.6,0,0,2.5549,0.5,0.322,0.235,0.235,0.322,0.235,0.235,0.0156,0.0052,0.0057,-5.8,4.25
1998-12-08,wheat/winter wheat,2,1370.7,1284.3,0,0,2.5544,0,0.322,0.235,0.235,0.322,0.235,0.235,0.0156,0.0052,0.0057,-6.2,4.41
1998-12-09,wheat/winter wheat,2,1370.1,1284.1,0,0,2.5539,0.4,0.326,0.235,0.235,0.326,0.235,0.235,0.0156,0.0052,0.0057,-5.6,2.45
1998-12-10,wheat/winter wheat,2,1369.5,1283.8,0,0,2.5534,3.2,0.363,0.235,0.235,0.363,0.235,0.235,0.0156,0.0052,0.0057,-4.2,2.55
1998-12-11,wheat/winter wheat,2,1369,1283.5,0,0,2.5528,0,0.363,0.235,0.235,0.363,0.235,0.235,0.0156,0.0052,0.0057,-4.5,2.14
1998-12-12,wheat/winter wheat,2,1374.2,1287.8,0,0,2.5522,0.8,0.371,0.235,0.235,0.371,0.235,0.235,0.0156,0.0052,0.0057,2.2,1.51
1998-12-13,wheat/winter wheat,2,1380.8,1293.2,0,0,2.5607,4.8,0.418,0.235,0.235,0.418,0.235,0.235,0.0156,0.0052,0.0057,6.3,1.81
1998-12-14,wheat/winter wheat,2,1383.4,1295.2,0,0,2.5712,1.3,0.43,0.235,0.235,0.43,0.235,0.235,0.0156,0.0052,0.0057,5.7,0.84
1998-12-15,wheat/winter wheat,2,1388.2,1299,0,0,2.5752,0.1,0.43,0.235,0.235,0.43,0.235,0.235,0.0155,0.0052,0.0057,8.2,1.41
1998-12-16,wheat/winter wheat,2,1394.7,1304.1,0,0,2.5827,4.5,0.343,0.335,0.235,0.343,0.335,0.235,0.0155,0.0052,0.0057,5.7,1.78
1998-12-17,wheat/winter wheat,2,1402.9,1310.5,0,0,2.5927,0,0.274,0.435,0.235,0.274,0.435,0.235,0.0155,0.0052,0.0057,5.2,4.63
1998-12-18,wheat/winter wheat,2,1410.9,1316.7,0,0,2.6052,0.8,0.245,0.372,0.246,0.245,0.372,0.246,0.0155,0.0052,0.0057,3,4.03
1998-12-19,wheat/winter wheat,2,1417.1,1321.5,0,0,2.6172,2.6,0.244,0.298,0.246,0.244,0.298,0.246,0.0155,0.0052,0.0057,4.7,1.77
1998-12-20,wheat/winter wheat,2,1423.3,1326.2,0,0,2.6266,1.3,0.243,0.246,0.246,0.243,0.246,0.246,0.0155,0.0052,0.0057,1.4,1.85
1998-12-21,wheat/winter wheat,2,1430.4,1331.7,0,0,2.636,0,0.239,0.241,0.242,0.239,0.241,0.242,0.0155,0.0052,0.0057,0.3,2.34
1998-12-22,wheat/winter wheat,2,1435.2,1335.4,0,0,2.6467,1.1,0.241,0.241,0.242,0.241,0.241,0.242,0.0155,0.0052,0.0057,0.5,1.5
1998-12-23,wheat/winter wheat,2,1434.4,1335,0,0,2.6539,0,0.239,0.24,0.24,0.239,0.24,0.24,0.0155,0.0052,0.0057,-0.3,2
1998-12-24,wheat/winter wheat,2,1433.6,1334.6,0,0,2.6531,0,0.238,0.239,0.239,0.238,0.239,0.239,0.0155,0.0052,0.0057,-0.1,1.66
1998-12-25,wheat/winter wheat,2,1437.5,1337.5,0,0,2.6523,0,0.237,0.238,0.239,0.237,0.238,0.239,0.0155,0.0052,0.0057,2,1.22
1998-12-26,wheat/winter wheat,2,1445.4,1343.5,0,0,2.6581,1.1,0.24,0.24,0.239,0.24,0.24,0.239,0.0155,0.0052,0.0057,6,4.3
1998-12-27,wheat/winter wheat,2,1450.1,1347,0,0,2.6697,0,0.238,0.239,0.239,0.238,0.239,0.239,0.0155,0.0052,0.0057,9,1.51
1998-12-28,wheat/winter wheat,2,1458.1,1352.8,0,0,2.6765,0.8,0.24,0.239,0.239,0.24,0.239,0.239,0.0155,0.0052,0.0057,8,3.96
1998-12-29,wheat/winter wheat,2,1465.6,1358.3,0,0,2.6878,0,0.238,0.239,0.239,0.238,0.239,0.239,0.0155,0.0052,0.0057,2.9,4.23
1998-12-30,wheat/winter wheat,2,1473,1363.6,0,0,2.6984,0,0.237,0.238,0.238,0.237,0.238,0.238,0.0155,0.0052,0.0057,2.3,4.66
1998-12-31,wheat/winter wheat,2,1480,1368.7,0,0,2.7088,0,0.237,0.237,0.238,0.237,0.237,0.238,0.0155,0.0052,0.0057,0.3,3.84
1999-01-01,wheat/winter wheat,2,1479.2,1368.3,0,0,2.7187,0,0.236,0.237,0.238,0.236,0.237,0.238,0.0155,0.0052,0.0057,-0.3,3.18
1999-01-02,wheat/winter wheat,2,1486.7,1373.7,0,0,2.7179,0,0.236,0.237,0.237,0.236,0.237,0.237,0.0155,0.0052,0.0057,3,3.49
1999-01-03,wheat/winter wheat,2,1494.5,1379.2,0,0,2.7284,6.7,0.245,0.245,0.245,0.245,0.245,0.245,0.0155,0.0052,0.0057,4.3,2.89
1999-01-04,wheat/winter wheat,2,1498.8,1382.2,0,0,2.7391,2.8,0.244,0.244,0.244,0.244,0.244,0.244,0.0155,0.0052,0.0057,7.8,1.45
1999-01-05,wheat/winter wheat,2,1506.9,1387.6,0,0,2.7449,1.5,0.243,0.243,0.243,0.243,0.243,0.243,0.0155,0.0052,0.0057,11.5,3.81
1999-01-06,wheat/winter wheat,2,1515.1,1393,0,0,2.7554,0,0.239,0.24,0.241,0.239,0.24,0.241,0.0155,0.0052,0.0057,10.2,5.1
1999-01-07,wheat/winter wheat,2,1518.3,1395.1,0,0,2.7658,2.8,0.244,0.243,0.243,0.244,0.243,0.243,0.0155,0.0052,0.0057,6.5,1.15
1999-01-08,wheat/winter wheat,2,1526.6,1400.4,0,0,2.7699,3.5,0.244,0.244,0.244,0.244,0.244,0.244,0.0155,0.0052,0.0057,4.5,2.89
1999-01-09,wheat/winter wheat,2,1530.9,1403.2,0,0,2.78,1,0.242,0.242,0.243,0.242,0.242,0.243,0.0155,0.0052,0.0057,1.8,1.51
1999-01-10,wheat/winter wheat,2,1530.1,1402.8,0,0,2.7854,0,0.239,0.24,0.241,0.239,0.24,0.241,0.0155,0.0052,0.0057,-0.1,4.63
1999-01-11,wheat/winter wheat,2,1529.3,1402.4,0,0,2.7846,0,0.239,0.238,0.239,0.239,0.238,0.239,0.0155,0.0052,0.0057,-1.9,0.96
1999-01-12,wheat/winter wheat,2,1528.5,1402,0,0,2.7838,0,0.239,0.237,0.238,0.239,0.237,0.238,0.0155,0.0052,0.0057,-1.7,2.49
1999-01-13,wheat/winter wheat,2,1527.7,1401.6,0,0,2.7831,1.7,0.256,0.237,0.238,0.256,0.237,0.238,0.0155,0.0052,0.0057,-0.5,1.72
1999-01-14,wheat/winter wheat,2,1532,1404.3,0,0,2.7823,3.5,0.291,0.236,0.237,0.291,0.236,0.237,0.0155,0.0052,0.0057,2.2,1.48
1999-01-15,wheat/winter wheat,2,1540,1409.3,0,0,2.7875,0.7,0.297,0.236,0.237,0.297,0.236,0.237,0.0155,0.0052,0.0057,4.7,2.7
1999-01-16,wheat/winter wheat,2,1546.5,1413.3,0,0,2.7972,0,0.296,0.235,0.236,0.296,0.235,0.236,0.0155,0.0052,0.0057,7.7,2.16
1999-01-17,wheat/winter wheat,2,1556.3,1419.2,0,0,2.8048,0.1,0.244,0.244,0.244,0.244,0.244,0.244,0.0155,0.0052,0.0057,7.8,3.24
1999-01-18,wheat/winter wheat,2,1564.9,1424.2,0,0,2.816,0,0.24,0.241,0.242,0.24,0.241,0.242,0.0155,0.0052,0.0057,4.9,2.95
1999-01-19,wheat/winter wheat,2,1574.6,1429.8,0,0,2.8257,0,0.238,0.239,0.24,0.238,0.239,0.24,0.0155,0.0052,0.0057,6.1,6.34
1999-01-20,wheat/winter wheat,2,1584.4,1435.4,0,0,2.8364,0,0.236,0.238,0.239,0.236,0.238,0.239,0.0155,0.0052,0.0057,6,5.03
1999-01-21,wheat/winter wheat,2,1593.9,1440.7,0,0,2.8469,0,0.236,0.237,0.238,0.236,0.237,0.238,0.0155,0.0052,0.0057,4,5.53
1999-01-22,wheat/winter wheat,2,1597.5,1442.7,0,0,2.857,1.2,0.24,0.239,0.239,0.24,0.239,0.239,0.0155,0.0052,0.0057,4.5,1.29
1999-01-23,wheat/winter wheat,2,1607.1,1447.9,0,0,2.8609,0,0.238,0.239,0.239,0.238,0.239,0.239,0.0155,0.0052,0.0057,4,5.17
1999-01-24,wheat/winter wheat,2,1611.6,1450.3,0,0,2.8708,0,0.237,0.238,0.238,0.237,0.238,0.238,0.0155,0.0052,0.0057,3,1.61
1999-01-25,wheat/winter wheat,2,1618,1453.7,0,0,2.8754,3,0.243,0.243,0.242,0.243,0.243,0.242,0.0155,0.0052,0.0057,7.8,2.34
1999-01-26,wheat/winter wheat,2,1628.1,1458.9,0,0,2.8818,3.7,0.244,0.244,0.244,0.244,0.244,0.244,0.0155,0.0052,0.0057,5,3.93
1999-01-27,wheat/winter wheat,2,1632.2,1461,0,0,2.8917,7.7,0.246,0.246,0.246,0.246,0.246,0.246,0.0155,0.0052,0.0057,2.3,1.45
1999-01-28,wheat/winter wheat,2,1636.8,1463.4,0,0,2.8956,3.2,0.245,0.245,0.245,0.245,0.245,0.245,0.0155,0.0052,0.0057,0.4,1.8
1999-01-29,wheat/winter wheat,2,1636.1,1463,0,0,2.9001,0,0.245,0.24,0.241,0.245,0.24,0.241,0.0155,0.0052,0.0057,-3,6.83
1999-01-30,wheat/winter wheat,2,1635.3,1462.7,0,0,2.8994,0,0.245,0.238,0.24,0.245,0.238,0.24,0.0155,0.0052,0.0057,-3,4.81
1999-01-31,wheat/winter wheat,2,1634.7,1462.3,0,0,2.8987,0.9,0.254,0.237,0.238,0.254,0.237,0.238,0.0155,0.0052,0.0057,-4.3,5.25
