
daily
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
1995-02-15,wheat/winter wheat,2,1351,983.4,0,0,1.8975,5.9,0.244,0.244,0.244,0.244,0.244,0.244,0.0107,0.0067,0.0069,7.2,4.97
1995-02-16,wheat/winter wheat,2,1387.6,998.1,0,0,1.9194,0.2,0.238,0.24,0.241,0.238,0.24,0.241,0.0107,0.0067,0.0069,7,8.77
1995-02-17,wheat/winter wheat,2,1422.3,1011.7,0,0,1.9467,4.6,0.243,0.244,0.244,0.243,0.244,0.244,0.0107,0.0067,0.0069,5.4,8.03
1995-02-18,wheat/winter wheat,2,1455.6,1024.4,0,0,1.9718,0.6,0.24,0.241,0.242,0.24,0.241,0.242,0.0107,0.0067,0.0069,4.3,8.2
1995-02-19,wheat/winter wheat,2,1476.1,1032.1,0,0,1.9954,5.8,0.245,0.245,0.245,0.245,0.245,0.245,0.0107,0.0067,0.0069,4.8,3.25
1995-02-20,wheat/winter wheat,2,1515.3,1046.1,0,0,2.0095,3.3,0.242,0.244,0.244,0.242,0.244,0.244,0.0107,0.0067,0.0069,7.5,8.79
1995-02-21,wheat/winter wheat,2,1556.1,1059.9,0,0,2.0352,4.5,0.243,0.244,0.244,0.243,0.244,0.244,0.0107,0.0067,0.0069,8.6,10.46
1995-02-22,wheat/winter wheat,2,1590.9,1071.5,0,0,2.0606,0,0.237,0.24,0.241,0.237,0.24,0.241,0.0107,0.0067,0.0069,4.3,12.8
1995-02-23,wheat/winter wheat,2,1622.3,1081.7,0,0,2.0817,0,0.234,0.237,0.239,0.234,0.237,0.239,0.0107,0.0067,0.0069,2.8,8.09
1995-02-24,wheat/winter wheat,2,1647.9,1089.9,0,0,2.1004,2,0.241,0.241,0.24,0.241,0.241,0.24,0.0107,0.0067,0.0069,3.6,5.31
1995-02-25,wheat/winter wheat,2,1667.3,1096.1,0,0,2.1154,4.6,0.245,0.245,0.244,0.245,0.245,0.244,0.0107,0.0067,0.0069,1.9,3.19
1995-02-26,wheat/winter wheat,2,1692,1103.9,0,0,2.1267,4.3,0.245,0.245,0.245,0.245,0.245,0.245,0.0107,0.0067,0.0069,2.1,5.71
1995-02-27,wheat/winter wheat,2,1721.9,1113.2,0,0,2.1409,2.5,0.243,0.244,0.244,0.243,0.244,0.244,0.0107,0.0067,0.0069,2.6,7.93
1995-02-28,wheat/winter wheat,2,1743.7,1119.8,0,0,2.1579,0,0.238,0.24,0.241,0.238,0.24,0.241,0.0107,0.0067,0.0069,5,3.47
1995-03-01,wheat/winter wheat,2,1766.7,1126.4,0,0,2.1698,0.2,0.235,0.238,0.239,0.235,0.238,0.239,0.0107,0.0067,0.0069,7,3.52
1995-03-02,wheat/winter wheat,2,1797.7,1135.1,0,0,2.1818,4.7,0.244,0.244,0.244,0.244,0.244,0.244,0.0107,0.0067,0.0069,3,8.36
1995-03-03,wheat/winter wheat,2,1831.4,1144.3,0,0,2.1976,3.1,0.243,0.244,0.244,0.243,0.244,0.244,0.0107,0.0067,0.0069,4,9.02
1995-03-04,wheat/winter wheat,2,1856,1151.1,0,0,2.2143,0,0.238,0.24,0.241,0.238,0.24,0.241,0.0107,0.0067,0.0069,0.8,6.77
1995-03-05,wheat/winter wheat,2,1886.9,1159.5,0,0,2.2264,0,0.234,0.237,0.239,0.234,0.237,0.239,0.0107,0.0067,0.0069,1.4,11.16
1995-03-06,wheat/winter wheat,2,1919,1168.1,0,0,2.2417,1.6,0.24,0.24,0.239,0.24,0.24,0.239,0.0107,0.0067,0.0069,3,9.63
1995-03-07,wheat/winter wheat,2,1952.1,1176.8,0,0,2.2572,0.1,0.236,0.238,0.238,0.236,0.238,0.238,0.0107,0.0067,0.0069,2.5,11.02
1995-03-08,wheat/winter wheat,2,1980.4,1184.2,0,0,2.2729,0,0.233,0.236,0.237,0.233,0.236,0.237,0.0107,0.0067,0.0069,2.1,8.77
1995-03-09,wheat/winter wheat,2,2011.4,1192.1,0,0,2.2862,0,0.231,0.235,0.236,0.231,0.235,0.236,0.0107,0.0067,0.0069,2.8,9.88
1995-03-10,wheat/winter wheat,2,2044.9,1200.5,0,0,2.3005,0,0.228,0.233,0.235,0.228,0.233,0.235,0.0107,0.0067,0.0069,2.8,16.42
1995-03-11,wheat/winter wheat,3,2083.1,1210,0,0,2.3156,0,0.223,0.231,0.234,0.223,0.231,0.234,0.0107,0.0067,0.0069,5.1,16.28
1995-03-12,wheat/winter wheat,3,2120.8,1219.5,0,0,2.3328,0,0.219,0.229,0.232,0.219,0.229,0.232,0.0107,0.0067,0.0069,5.2,16.29
1995-03-13,wheat/winter wheat,3,2152.9,1227.5,0,0,2.3497,0,0.216,0.228,0.231,0.216,0.228,0.231,0.0107,0.0067,0.0069,2.9,11.78
1995-03-14,wheat/winter wheat,3,2152.1,1227.1,0,0,2.3641,0,0.216,0.228,0.231,0.216,0.228,0.231,0.0107,0.0067,0.0069,-1.6,8.84
1995-03-15,wheat/winter wheat,3,2151.2,1226.6,0,0,2.3633,1.8,0.231,0.228,0.231,0.231,0.228,0.231,0.0107,0.0067,0.0069,-0.3,6.49
1995-03-16,wheat/winter wheat,3,2181.3,1234.1,0,0,2.3625,3.7,0.267,0.228,0.231,0.267,0.228,0.231,0.0107,0.0067,0.0069,2.5,11.05
1995-03-17,wheat/winter wheat,3,2205.8,1240.2,0,0,2.376,6,0.322,0.227,0.231,0.322,0.227,0.231,0.0107,0.0067,0.0069,5.7,5.01
1995-03-18,wheat/winter wheat,3,2244.8,1249.9,0,0,2.387,1.5,0.242,0.244,0.244,0.242,0.244,0.244,0.0107,0.0067,0.0069,5.6,14.41
1995-03-19,wheat/winter wheat,3,2276.2,1257.8,0,0,2.4045,1,0.239,0.241,0.242,0.239,0.241,0.242,0.0107,0.0067,0.0069,4.1,11.1
1995-03-20,wheat/winter wheat,3,2308,1265.7,0,0,2.4185,2.5,0.241,0.242,0.242,0.241,0.242,0.242,0.0107,0.0067,0.0069,3.1,13.17
1995-03-21,wheat/winter wheat,3,2332.1,1271.7,0,0,2.4327,0.8,0.239,0.24,0.241,0.239,0.24,0.241,0.0107,0.0067,0.0069,2.5,7.27
1995-03-22,wheat/winter wheat,3,2365.5,1280,0,0,2.4435,0,0.234,0.237,0.239,0.234,0.237,0.239,0.0107,0.0067,0.0069,3.4,14.94
1995-03-23,wheat/winter wheat,3,2404.3,1289.7,0,0,2.4584,0,0.228,0.234,0.236,0.228,0.234,0.236,0.0107,0.0067,0.0069,6.5,19.85
1995-03-24,wheat/winter wheat,3,2446.1,1300.1,0,0,2.4757,0,0.221,0.23,0.233,0.221,0.23,0.233,0.0107,0.0067,0.0069,8.6,17.68
1995-03-25,wheat/winter wheat,3,2474.2,1307,0,0,2.4944,3.8,0.24,0.239,0.236,0.24,0.239,0.236,0.0107,0.0067,0.0069,5.2,9.28
1995-03-26,wheat/winter wheat,3,2496.3,1312.5,0,0,2.5069,4.8,0.244,0.244,0.244,0.244,0.244,0.244,0.0107,0.0067,0.0069,4.3,5.15
1995-03-27,wheat/winter wheat,3,2520.3,1318.5,0,0,2.5167,11.1,0.25,0.246,0.246,0.25,0.246,0.246,0.0107,0.0067,0.0069,2.4,9.26
1995-03-28,wheat/winter wheat,3,2541.8,1323.8,0,0,2.5274,0.7,0.242,0.242,0.243,0.242,0.242,0.243,0.0107,0.0067,0.0069,0.1,9.74
1995-03-29,wheat/winter wheat,3,2540.8,1323.3,0,0,2.537,3.1,0.244,0.244,0.244,0.244,0.244,0.244,0.0107,0.0067,0.0069,-0.7,12.87
1995-03-30,wheat/winter wheat,3,2567.9,1330.1,0,0,2.5361,0,0.238,0.24,0.241,0.238,0.24,0.241,0.0107,0.0067,0.0069,1,18.72
1995-03-31,wheat/winter wheat,3,2588.1,1335.1,0,0,2.5482,2.4,0.243,0.242,0.242,0.243,0.242,0.242,0.0107,0.0067,0.0069,1.6,5.82
1995-04-01,wheat/winter wheat,3,2610.8,1340.7,0,0,2.5571,3.8,0.244,0.244,0.244,0.244,0.244,0.244,0.0107,0.0067,0.0069,6.9,5.25
1995-04-02,wheat/winter wheat,3,2656.7,1352.1,0,0,2.5672,0,0.228,0.236,0.238,0.228,0.236,0.238,0.0107,0.0067,0.0069,13.8,17.8
1995-04-03,wheat/winter wheat,3,2702.6,1363.4,0,0,2.5876,0,0.218,0.23,0.234,0.218,0.23,0.234,0.0107,0.0067,0.0069,13.3,19.69
1995-04-04,wheat/winter wheat,3,2733.2,1371,0,0,2.6079,0,0.213,0.228,0.232,0.213,0.228,0.232,0.0107,0.0067,0.0069,7.3,12.24
1995-04-05,wheat/winter wheat,3,2786.8,1384.2,0,0,2.6213,0,0.207,0.225,0.23,0.207,0.225,0.23,0.0107,0.0067,0.0069,6.3,20.75
1995-04-06,wheat/winter wheat,3,2831.9,1395.4,0,0,2.645,1.3,0.213,0.224,0.23,0.213,0.224,0.23,0.0107,0.0067,0.0069,9.3,6.24
1995-04-07,wheat/winter wheat,3,2884,1408.2,0,0,2.6648,0.3,0.209,0.223,0.229,0.209,0.223,0.229,0.0107,0.0067,0.0069,8.6,6.51
1995-04-08,wheat/winter wheat,3,2951.5,1424.8,0,0,2.6877,0.3,0.205,0.221,0.227,0.205,0.221,0.227,0.0107,0.0067,0.0069,4.5,13.01
1995-04-09,wheat/winter wheat,3,3007.9,1438.7,0,0,2.7174,0.7,0.206,0.22,0.227,0.206,0.22,0.227,0.0107,0.0067,0.0069,2.7,7.07
1995-04-10,wheat/winter wheat,3,3069.1,1453.8,0,0,2.7422,3.9,0.238,0.221,0.227,0.238,0.221,0.227,0.0107,0.0067,0.0069,4.7,5.73
1995-04-11,wheat/winter wheat,3,3135.8,1470.2,0,0,2.769,0,0.235,0.221,0.226,0.235,0.221,0.226,0.0107,0.0067,0.0069,6,5.85
1995-04-12,wheat/winter wheat,3,3218.6,1490.6,0,0,2.7982,1.5,0.238,0.224,0.226,0.238,0.224,0.226,0.0107,0.0067,0.0069,7,9.93
1995-04-13,wheat/winter wheat,3,3324.3,1516.5,0,0,2.8345,0.4,0.233,0.224,0.224,0.233,0.224,0.224,0.0107,0.0067,0.0069,5.4,18.37
1995-04-14,wheat/winter wheat,3,3440.5,1545.1,0,0,2.8807,0,0.225,0.221,0.222,0.225,0.221,0.222,0.0107,0.0067,0.0069,5.6,24.94
1995-04-15,wheat/winter wheat,3,3535.3,1568.3,0,0,2.9314,2.2,0.236,0.222,0.221,0.236,0.222,0.221,0.0107,0.0067,0.0069,5.6,12.85
1995-04-16,wheat/winter wheat,3,3619.8,1589.1,0,0,2.9728,3.3,0.243,0.239,0.223,0.243,0.239,0.223,0.0107,0.0067,0.0069,4.8,8.88
1995-04-17,wheat/winter wheat,3,3696.4,1607.8,0,0,3.0097,13.6,0.272,0.246,0.246,0.272,0.246,0.246,0.0107,0.0067,0.0069,4.2,6.13
1995-04-18,wheat/winter wheat,3,3794.1,1631.8,0,0,3.043,5.2,0.244,0.245,0.245,0.244,0.245,0.245,0.0107,0.0067,0.0069,8.6,9.43
1995-04-19,wheat/winter wheat,3,3876.8,1652,0,0,3.0855,11.4,0.251,0.246,0.246,0.251,0.246,0.246,0.0107,0.0067,0.0069,4.9,6.37
1995-04-20,wheat/winter wheat,3,3988.4,1679.3,0,0,3.1214,1.2,0.24,0.242,0.243,0.24,0.242,0.243,0.0107,0.0067,0.0069,4.8,15.98
1995-04-21,wheat/winter wheat,3,4125.8,1712.9,0,0,3.1698,0,0.232,0.236,0.238,0.232,0.236,0.238,0.0107,0.0067,0.0069,5.9,22.16
1995-04-22,wheat/winter wheat,3,4299.3,1755.2,0,0,3.2294,0,0.222,0.231,0.234,0.222,0.231,0.234,0.0107,0.0067,0.0069,13.9,21.67
1995-04-23,wheat/winter wheat,3,4492.8,1802.3,0,0,3.3043,0,0.21,0.224,0.23,0.21,0.224,0.23,0.0107,0.0067,0.0069,15.8,24.64
1995-04-24,wheat/winter wheat,3,4688.4,1849.9,0,0,3.3875,0,0.193,0.215,0.223,0.193,0.215,0.223,0.0107,0.0067,0.0069,16.3,26.15
1995-04-25,wheat/winter wheat,3,4880.8,1896.5,0,0,3.4713,6.5,0.233,0.22,0.22,0.233,0.22,0.22,0.0107,0.0067,0.0069,13.7,23.18
1995-04-26,wheat/winter wheat,3,5048.3,1937,0,0,3.5535,0,0.224,0.216,0.217,0.224,0.216,0.217,0.0107,0.0067,0.0069,12.7,19.24
1995-04-27,wheat/winter wheat,3,5220.6,1978.7,0,0,3.6249,0,0.216,0.212,0.213,0.216,0.212,0.213,0.0107,0.0067,0.0069,12,19.96
1995-04-28,wheat/winter wheat,3,5321.9,2003.1,0,0,3.6981,0,0.212,0.21,0.212,0.212,0.21,0.212,0.0107,0.0067,0.0069,4.3,9.46
1995-04-29,wheat/winter wheat,3,5500.5,2046.2,0,0,3.7411,0,0.203,0.205,0.208,0.203,0.205,0.208,0.0107,0.0067,0.0069,8.3,25.42
1995-04-30,wheat/winter wheat,3,5602.8,2070.8,0,0,3.8168,2,0.213,0.204,0.208,0.213,0.204,0.208,0.0107,0.0067,0.0069,9.8,7.21
1995-05-01,wheat/winter wheat,3,5760.3,2108.7,0,0,3.86,0.3,0.207,0.201,0.205,0.207,0.201,0.205,0.0107,0.0067,0.0069,11.6,16.9
1995-05-02,wheat/winter wheat,3,5959.9,2156.6,0,0,3.9264,0,0.195,0.195,0.201,0.195,0.195,0.201,0.0107,0.0067,0.0069,10.7,28.29
1995-05-03,wheat/winter wheat,3,6161.7,2205,0,0,4.0103,0,0.184,0.188,0.196,0.184,0.188,0.196,0.0107,0.0067,0.0069,11.2,28.81
1995-05-04,wheat/winter wheat,3,6373.4,2255.7,0,0,4.0949,0,0.172,0.18,0.191,0.172,0.18,0.191,0.0107,0.0067,0.0069,12.7,28.93
1995-05-05,wheat/winter wheat,3,6590.8,2307.6,0,0,4.1834,0,0.16,0.174,0.186,0.16,0.174,0.186,0.0107,0.0067,0.0069,14.3,26.78
1995-05-06,wheat/winter wheat,3,6811.8,2360.2,0,0,4.2739,0,0.148,0.166,0.18,0.148,0.166,0.18,0.0107,0.0067,0.0069,14.4,27.12
1995-05-07,wheat/winter wheat,3,7034.3,2413.1,0,0,4.3656,0,0.138,0.158,0.175,0.138,0.158,0.175,0.0107,0.0067,0.0069,13.4,26.25
1995-05-08,wheat/winter wheat,3,7208.4,2454.5,0,0,4.4575,0.1,0.13,0.152,0.17,0.13,0.152,0.17,0.0107,0.0067,0.0069,13.7,18.11
1995-05-09,wheat/winter wheat,3,7351.9,2488.5,0,0,4.5293,3.6,0.153,0.151,0.169,0.153,0.151,0.169,0.0107,0.0067,0.0069,8.9,14.21
1995-05-10,wheat/winter wheat,3,7490.8,2521.3,0,0,4.5884,1.6,0.155,0.15,0.168,0.155,0.15,0.168,0.0107,0.0067,0.0069,8.8,13.25
1995-05-11,wheat/winter wheat,3,7638.5,2556.2,0,0,4.6454,0,0.149,0.146,0.165,0.149,0.146,0.165,0.0107,0.0067,0.0069,8.7,15.19
1995-05-12,wheat/winter wheat,3,7790.5,2592.1,0,0,4.7059,0.3,0.144,0.143,0.162,0.144,0.143,0.162,0.0107,0.0067,0.0069,8.3,16.31
1995-05-13,wheat/winter wheat,3,7900.9,2618.2,0,0,4.768,1.5,0.146,0.143,0.162,0.146,0.143,0.162,0.0107,0.0067,0.0069,7.3,7.25
1995-05-14,wheat/winter wheat,3,8054.9,2654.5,0,0,4.813,0.1,0.14,0.14,0.158,0.14,0.14,0.158,0.0107,0.0067,0.0069,6.1,18.77
1995-05-15,wheat/winter wheat,3,8215.7,2692.3,0,0,4.8758,0,0.134,0.136,0.154,0.134,0.136,0.154,0.0107,0.0067,0.0069,6.4,19.84
1995-05-16,wheat/winter wheat,3,8384.2,2731.9,0,0,4.9412,0,0.129,0.132,0.15,0.129,0.132,0.15,0.0106,0.0067,0.0069,8.4,19.95
1995-05-17,wheat/winter wheat,3,8540,2768.5,0,0,5.0096,15.7,0.243,0.159,0.149,0.243,0.159,0.149,0.0106,0.0067,0.0069,11.8,13.72
1995-05-18,wheat/winter wheat,3,8664,2797.5,0,0,5.0726,3.4,0.242,0.178,0.149,0.242,0.178,0.149,0.0106,0.0067,0.0069,8.6,8.94
1995-05-19,wheat/winter wheat,3,8853.6,2841.9,0,0,5.1226,0,0.231,0.176,0.146,0.231,0.176,0.146,0.0106,0.0067,0.0069,7.6,20.79
1995-05-20,wheat/winter wheat,3,9077.1,2894.2,0,0,5.1991,0,0.221,0.17,0.142,0.221,0.17,0.142,0.0106,0.0067,0.0069,7.7,27.52
1995-05-21,wheat/winter wheat,3,9250.6,2934.7,0,0,5.2889,0,0.214,0.166,0.14,0.214,0.166,0.14,0.0106,0.0067,0.0069,6.5,19
1995-05-22,wheat/winter wheat,3,9482.4,2988.8,0,0,5.3586,0,0.202,0.159,0.137,0.202,0.159,0.137,0.0106,0.0067,0.0069,7.7,30.82
1995-05-23,wheat/winter wheat,3,9717.1,3043.5,0,0,5.4514,0,0.19,0.151,0.133,0.19,0.151,0.133,0.0106,0.0067,0.0069,13,25.5
1995-05-24,wheat/winter wheat,3,9978.9,3104.3,0,0,5.545,0,0.172,0.142,0.128,0.172,0.142,0.128,0.0106,0.0067,0.0069,16.8,29.63
1995-05-25,wheat/winter wheat,3,10178.5,3150.5,0,0,5.6489,0,0.158,0.136,0.125,0.158,0.136,0.125,0.0106,0.0067,0.0069,18.4,22.94
1995-05-26,wheat/winter wheat,3,10289.1,3176,0,0,5.7277,1.1,0.155,0.134,0.124,0.155,0.134,0.124,0.0106,0.0067,0.0069,14.7,8.88
1995-05-27,wheat/winter wheat,3,10446.5,3212.3,0,0,5.7712,18.4,0.244,0.211,0.123,0.244,0.211,0.123,0.0106,0.0067,0.0069,11.8,14.31
1995-05-28,wheat/winter wheat,4,10711.1,3273,0.5,0.4,5.8329,0,0.224,0.205,0.12,0.224,0.205,0.12,0.0106,0.0067,0.0069,16.6,29.22
1995-05-29,wheat/winter wheat,4,10870.2,3306.3,14.4,12.2,5.9356,0.4,0.215,0.199,0.118,0.215,0.199,0.118,0.0106,0.0067,0.0069,17.7,15.92
1995-05-30,wheat/winter wheat,4,10981.4,3328,30.9,26.2,5.9918,25.8,0.356,0.245,0.172,0.356,0.245,0.172,0.0106,0.0067,0.0069,12.9,7.72
1995-05-31,wheat/winter wheat,4,11094.9,3348.6,54.1,46,6.0282,7.6,0.317,0.246,0.244,0.317,0.246,0.244,0.0106,0.0067,0.0069,12.3,7.64
1995-06-01,wheat/winter wheat,4,11215.4,3369.1,84.3,71.6,6.0627,19.1,0.37,0.246,0.246,0.37,0.246,0.246,0.0106,0.0067,0.0069,10.3,7.69
1995-06-02,wheat/winter wheat,4,11345.8,3389.9,123.1,104.6,6.097,0,0.288,0.244,0.244,0.288,0.244,0.244,0.0106,0.0067,0.0069,10.6,9.61
1995-06-03,wheat/winter wheat,4,11581.5,3424.5,205.7,174.8,6.1317,3.5,0.24,0.242,0.243,0.24,0.242,0.243,0.0106,0.0067,0.0069,11.8,24.4
1995-06-04,wheat/winter wheat,4,11750.3,3447,274.2,233.1,6.1892,1.5,0.235,0.238,0.239,0.235,0.238,0.239,0.0106,0.0067,0.0069,12.6,15.02
1995-06-05,wheat/winter wheat,4,11943.1,3470.3,363.1,308.7,6.2265,8.1,0.242,0.243,0.243,0.242,0.243,0.243,0.0106,0.0067,0.0069,12.6,18.29
1995-06-06,wheat/winter wheat,4,12137.4,3491.3,463.2,393.7,6.2649,0,0.23,0.234,0.237,0.23,0.234,0.237,0.0106,0.0067,0.0069,12.4,18.21
1995-06-07,wheat/winter wheat,4,12292.9,3506.2,551,468.3,6.2994,5.6,0.242,0.242,0.241,0.242,0.242,0.241,0.0106,0.0067,0.0069,11.8,13.32
1995-06-08,wheat/winter wheat,4,12531.4,3526.5,696.5,592,6.3239,0,0.228,0.232,0.235,0.228,0.232,0.235,0.0106,0.0067,0.0068,10.9,24.14
1995-06-09,wheat/winter wheat,4,12756.6,3543.6,843.1,716.6,6.3572,0.5,0.219,0.227,0.23,0.219,0.227,0.23,0.0106,0.0067,0.0068,10,22.83
1995-06-10,wheat/winter wheat,4,12977.5,3558,996.5,847,6.385,0,0.209,0.219,0.225,0.209,0.219,0.225,0.0106,0.0067,0.0068,10.7,21.72
1995-06-11,wheat/winter wheat,4,13174.8,3569,1141.6,970.4,6.4084,0,0.2,0.213,0.221,0.2,0.213,0.221,0.0106,0.0067,0.0068,10.1,18.98
1995-06-12,wheat/winter wheat,4,13347.4,3576.7,1276.6,1085.1,6.4262,4.1,0.221,0.212,0.22,0.221,0.212,0.22,0.0106,0.0067,0.0068,11.7,15.04
1995-06-13,wheat/winter wheat,4,13524.7,3582.5,1423.8,1210.2,6.4386,0.8,0.216,0.209,0.217,0.216,0.209,0.217,0.0106,0.0067,0.0068,12.1,15.64
1995-06-14,wheat/winter wheat,4,13728,3587,1602.1,1361.8,6.4481,0,0.207,0.203,0.213,0.207,0.203,0.213,0.0106,0.0067,0.0068,11.8,18.47
1995-06-15,wheat/winter wheat,4,13918.2,3589.2,1777.5,1510.9,6.4553,0,0.198,0.196,0.208,0.198,0.196,0.208,0.0106,0.0067,0.0068,11.7,17.39
1995-06-16,wheat/winter wheat,4,14045.4,3589.4,1899.8,1614.8,6.4587,4.6,0.225,0.196,0.208,0.225,0.196,0.208,0.0106,0.0067,0.0068,10.3,8.16
1995-06-17,wheat/winter wheat,5,14206,3588.4,2056.7,1748.2,6.4591,4.1,0.24,0.204,0.208,0.24,0.204,0.208,0.0106,0.0067,0.0068,12.1,13.62
1995-06-18,wheat/winter wheat,5,14354.5,3586.7,2202.6,1872.2,6.453,0,0.231,0.201,0.204,0.231,0.201,0.204,0.0106,0.0067,0.0068,14.3,12.98
1995-06-19,wheat/winter wheat,5,14617,3584.2,2460.1,2091.1,6.4428,0,0.218,0.192,0.197,0.218,0.192,0.197,0.0106,0.0067,0.0068,15.5,26.51
1995-06-20,wheat/winter wheat,5,14892.1,3580.5,2731.2,2321.5,6.4276,0,0.202,0.182,0.189,0.202,0.182,0.189,0.0106,0.0067,0.0068,17.9,30.49
1995-06-21,wheat/winter wheat,5,15057.6,3575.8,2896.8,2462.3,6.4056,0,0.191,0.174,0.184,0.191,0.174,0.184,0.0106,0.0067,0.0068,17.3,17.19
1995-06-22,wheat/winter wheat,5,15218.6,3570.9,3058.4,2599.6,6.3774,3.7,0.207,0.173,0.183,0.207,0.173,0.183,0.0106,0.0067,0.0068,11,13.36
1995-06-23,wheat/winter wheat,5,15340.9,3565.6,3182.7,2705.3,6.3478,3.1,0.219,0.173,0.183,0.219,0.173,0.183,0.0106,0.0067,0.0068,11.7,8.87
1995-06-24,wheat/winter wheat,5,15561.3,3559.7,3403.1,2892.7,6.3162,0,0.209,0.166,0.178,0.209,0.166,0.178,0.0106,0.0067,0.0068,14.6,21.2
1995-06-25,wheat/winter wheat,5,15819.4,3552.6,3661.6,3112.3,6.2807,0.6,0.195,0.157,0.171,0.195,0.157,0.171,0.0106,0.0067,0.0068,18.3,27.41
1995-06-26,wheat/winter wheat,5,16107.8,3544.6,3950.7,3358.1,6.2383,0,0.177,0.147,0.162,0.177,0.147,0.162,0.0106,0.0067,0.0068,17.4,31.27
1995-06-27,wheat/winter wheat,5,16388.9,3535.4,4234.1,3599,6.19,0,0.159,0.138,0.152,0.159,0.138,0.152,0.0106,0.0067,0.0068,18.8,31.82
1995-06-28,wheat/winter wheat,5,16674.3,3525.1,4522.9,3844.4,6.1349,0,0.141,0.13,0.144,0.141,0.13,0.144,0.0106,0.0067,0.0068,18.2,32.94
1995-06-29,wheat/winter wheat,5,16960.5,3514,4813.5,4091.5,6.0735,0,0.128,0.122,0.136,0.128,0.122,0.136,0.0106,0.0067,0.0068,17.4,32.81
1995-06-30,wheat/winter wheat,5,17233.2,3501.9,5092.1,4328.3,6.0067,0,0.117,0.116,0.129,0.117,0.116,0.129,0.0106,0.0067,0.0068,18.2,32.72
1995-07-01,wheat/winter wheat,5,17527,3489.1,5392.3,4583.4,5.934,0,0.11,0.111,0.123,0.11,0.111,0.123,0.0106,0.0067,0.0068,16.3,32.29
1995-07-02,wheat/winter wheat,5,17629.4,3475.8,5505.7,4679.8,5.8571,6.3,0.154,0.111,0.123,0.154,0.111,0.123,0.0106,0.0067,0.0068,14.1,8.45
1995-07-03,wheat/winter wheat,5,17787.1,3461.6,5674.2,4823.1,5.7775,10.1,0.232,0.111,0.121,0.232,0.111,0.121,0.0106,0.0067,0.0068,19.1,18.03
1995-07-04,wheat/winter wheat,5,17965.1,3446.9,5863.2,4983.7,5.6921,0,0.221,0.109,0.119,0.221,0.109,0.119,0.0106,0.0067,0.0068,14.5,17.26
1995-07-05,wheat/winter wheat,5,18213.4,3431.9,6121.5,5203.2,5.6043,0,0.206,0.107,0.116,0.206,0.107,0.116,0.0106,0.0067,0.0068,14.8,25.8
1995-07-06,wheat/winter wheat,5,18431.4,3416.2,6350.9,5398.3,5.5139,0,0.192,0.105,0.113,0.192,0.105,0.113,0.0106,0.0067,0.0068,16.9,24.01
1995-07-07,wheat/winter wheat,5,18693.3,3399.6,6624.3,5630.7,5.4198,0,0.173,0.103,0.11,0.173,0.103,0.11,0.0106,0.0067,0.0068,19.6,31.23
1995-07-08,wheat/winter wheat,5,18928.8,3382.1,6873.1,5842.2,5.3204,0,0.154,0.101,0.107,0.154,0.101,0.107,0.0106,0.0067,0.0068,21.4,29.98
1995-07-09,wheat/winter wheat,5,19145.7,3363.5,7104.9,6039.2,5.215,0,0.135,0.1,0.104,0.135,0.1,0.104,0.0106,0.0067,0.0068,22.2,29.94
1995-07-10,wheat/winter wheat,5,19330.8,3343.8,7306.6,6210.6,5.1035,0.4,0.122,0.099,0.102,0.122,0.099,0.102,0.0106,0.0067,0.0068,23.3,27.84
1995-07-11,wheat/winter wheat,5,19524.6,3323.3,7518,6390.3,4.9857,0,0.11,0.097,0.1,0.11,0.097,0.1,0.0106,0.0067,0.0068,22.6,28.59
1995-07-12,wheat/winter wheat,5,19714.2,3301.9,7726.3,6567.4,4.8625,1.7,0.104,0.097,0.099,0.104,0.097,0.099,0.0106,0.0067,0.0068,22.9,28.26
1995-07-13,wheat/winter wheat,5,19847.4,3280,7879.7,6697.8,4.7343,0,0.099,0.096,0.098,0.099,0.096,0.098,0.0106,0.0067,0.0068,21.6,20.03
1995-07-14,wheat/winter wheat,5,19960.1,3257.4,8013.6,6811.6,4.6024,2.1,0.101,0.096,0.097,0.101,0.096,0.097,0.0106,0.0067,0.0068,22.4,19.44
1995-07-15,wheat/winter wheat,5,20149.4,3234.4,8223.7,6990.1,4.4668,0.8,0.097,0.095,0.097,0.097,0.095,0.097,0.0106,0.0067,0.0068,20.1,25.27
1995-07-16,wheat/winter wheat,5,20290.8,3211.4,8386.5,7128.5,4.3293,5.3,0.131,0.095,0.096,0.131,0.095,0.096,0.0106,0.0067,0.0068,18.5,18.11
1995-07-17,wheat/winter wheat,5,20435,3188.4,8552.3,7269.5,4.1911,0.8,0.124,0.094,0.096,0.124,0.094,0.096,0.0106,0.0067,0.0068,17.4,18.38
1995-07-18,wheat/winter wheat,5,20505.2,3165.5,8644.7,7348,4.0531,3.9,0.145,0.094,0.096,0.145,0.094,0.096,0.0105,0.0067,0.0068,17.6,9.25
1995-07-19,wheat/winter wheat,5,20655.2,3142.4,8816.4,7494,3.9155,0,0.13,0.094,0.095,0.13,0.094,0.095,0.0105,0.0067,0.0068,20.6,21.94
